surface,time_s,waypoint_index,x,y,z,force_n,speed_m_s,mode,event
mirror,45.74999999999954,191,0.55,0.03499999999999992,0.8150000000000001,5.999999999999998,0.13800009946161446,force,track
mirror,45.799999999999535,192,0.55,0.014999999999999916,0.8150000000000001,5.999999999999998,0.13835201089380464,force,track
mirror,45.84999999999953,192,0.55,0.014999999999999916,0.8150000000000001,5.999999999999998,0.13800009946161446,force,track
mirror,45.89999999999953,192,0.55,0.014999999999999916,0.8150000000000001,5.999999999999998,0.13837570341508001,force,track
mirror,45.94999999999953,193,0.55,-0.02500000000000009,0.8150000000000001,5.999999999999998,0.13800009946161446,force,track
mirror,45.999999999999524,193,0.55,-0.02500000000000009,0.8150000000000001,5.999999999999998,0.13837570341508001,force,track
mirror,46.04999999999952,193,0.55,-0.02500000000000009,0.8150000000000001,5.999999999999998,0.13943327905671654,force,track
mirror,46.09999999999952,193,0.55,-0.02500000000000009,0.8150000000000001,5.999999999999998,0.14104459050230164,force,track
mirror,46.149999999999515,193,0.55,-0.02500000000000009,0.8150000000000001,5.999999999999998,0.14301425886842783,force,track
mirror,46.19999999999951,193,0.55,-0.02500000000000009,0.8150000000000001,5.999999999999998,0.14510345285583806,force,track
mirror,46.24999999999951,194,0.55,-0.04500000000000008,0.8150000000000001,5.999999999999998,0.13837570341508001,force,track
mirror,46.29999999999951,194,0.55,-0.04500000000000008,0.8150000000000001,5.999999999999998,0.13943327905671654,force,track
mirror,46.349999999999504,194,0.55,-0.04500000000000008,0.8150000000000001,5.999999999999998,0.14104459050230164,force,track
mirror,46.3999999999995,195,0.55,-0.0650000000000001,0.8150000000000001,5.999999999999998,0.13943327905671654,force,track
mirror,46.4499999999995,195,0.55,-0.0650000000000001,0.8150000000000001,5.999999999999998,0.14104459050230164,force,track
mirror,46.499999999999496,195,0.55,-0.0650000000000001,0.8150000000000001,5.999999999999998,0.14301425886842783,force,track
mirror,46.54999999999949,196,0.55,-0.08500000000000012,0.8150000000000001,5.999999999999998,0.14104459050230164,force,track
mirror,46.59999999999949,196,0.55,-0.08500000000000012,0.8150000000000001,5.999999999999998,0.14301425886842783,force,track
mirror,46.64999999999949,196,0.55,-0.08500000000000012,0.8150000000000001,5.999999999999998,0.14510345285583806,force,track
mirror,46.699999999999484,197,0.55,-0.10500000000000011,0.8150000000000001,5.999999999999998,0.14301425886842783,force,track
mirror,46.74999999999948,197,0.55,-0.10500000000000011,0.8150000000000001,5.999999999999998,0.14510345285583806,force,track
mirror,46.79999999999948,197,0.55,-0.10500000000000011,0.8150000000000001,5.999999999999998,0.14705884813694764,force,track
mirror,46.849999999999476,198,0.55,-0.11499999999999994,0.795,5.999999999999998,0.14510345285583806,force,track
mirror,46.89999999999947,198,0.55,-0.11499999999999994,0.795,5.999999999999998,0.14705884813694764,force,track
mirror,46.94999999999947,198,0.55,-0.11499999999999994,0.795,5.999999999999998,0.14864334408934732,force,track
mirror,46.99999999999947,199,0.55,-0.11499999999999994,0.775,5.999999999999998,0.14705884813694764,force,track
mirror,47.049999999999464,199,0.55,-0.11499999999999994,0.775,5.999999999999998,0.14864334408934732,force,track
mirror,47.09999999999946,199,0.55,-0.11499999999999994,0.775,5.999999999999998,0.1496648133308404,force,track
mirror,47.14999999999946,200,0.55,-0.11499999999999994,0.735,5.999999999999998,0.14864334408934732,force,track
mirror,47.199999999999456,200,0.55,-0.11499999999999994,0.735,5.999999999999998,0.1496648133308404,force,track
mirror,47.24999999999945,200,0.55,-0.11499999999999994,0.735,5.999999999999998,0.14999939804338375,force,track
mirror,47.29999999999945,200,0.55,-0.11499999999999994,0.735,5.999999999999998,0.14960652830008891,force,track
mirror,47.34999999999945,200,0.55,-0.11499999999999994,0.735,5.999999999999998,0.1485338413544365,force,track
mirror,47.399999999999444,200,0.55,-0.11499999999999994,0.735,5.999999999999998,0.14691140540538436,force,track
mirror,47.44999999999944,201,0.55,-0.11499999999999994,0.715,5.999999999999998,0.1496648133308404,force,track
mirror,47.49999999999944,201,0.55,-0.11499999999999994,0.715,5.999999999999998,0.14999939804338375,force,track
mirror,47.549999999999436,201,0.55,-0.11499999999999994,0.715,5.999999999999998,0.14960652830008891,force,track
mirror,47.59999999999943,202,0.55,-0.11499999999999994,0.695,5.999999999999998,0.14999939804338375,force,track
mirror,47.64999999999943,202,0.55,-0.11499999999999994,0.695,5.999999999999998,0.14960652830008891,force,track
mirror,47.69999999999943,202,0.55,-0.11499999999999994,0.695,5.999999999999998,0.1485338413544365,force,track
mirror,47.749999999999424,203,0.55,-0.11499999999999994,0.6749999999999999,5.999999999999998,0.14960652830008891,force,track
mirror,47.79999999999942,203,0.55,-0.11499999999999994,0.6749999999999999,5.999999999999998,0.1485338413544365,force,track
mirror,47.84999999999942,203,0.55,-0.11499999999999994,0.6749999999999999,5.999999999999998,0.14691140540538436,force,track
mirror,47.899999999999416,204,0.55,-0.11499999999999994,0.6549999999999999,5.999999999999998,0.1485338413544365,force,track
mirror,47.94999999999941,204,0.55,-0.11499999999999994,0.6549999999999999,5.999999999999998,0.14691140540538436,force,track
mirror,47.99999999999941,204,0.55,-0.11499999999999994,0.6549999999999999,5.999999999999998,0.1449359482332724,force,track
mirror,48.04999999999941,205,0.55,-0.11499999999999994,0.6349999999999999,5.999999999999998,0.14691140540538436,force,track
mirror,48.099999999999405,205,0.55,-0.11499999999999994,0.6349999999999999,5.999999999999998,0.1449359482332724,force,track
mirror,48.1499999999994,205,0.55,-0.11499999999999994,0.6349999999999999,5.999999999999998,0.14284700305656328,force,track
mirror,48.1999999999994,206,0.55,-0.07249999999999993,0.6275,5.999999999999998,0.1449359482332724,force,track
mirror,48.249999999999396,206,0.55,-0.07249999999999993,0.6275,5.999999999999998,0.14284700305656328,force,track
mirror,48.29999999999939,206,0.55,-0.07249999999999993,0.6275,5.999999999999998,0.14089786403340573,force,track
mirror,48.34999999999939,206,0.55,-0.07249999999999993,0.6275,5.999999999999998,0.13932487318631462,force,track
mirror,48.39999999999939,206,0.55,-0.07249999999999993,0.6275,5.999999999999998,0.1383187628508399,force,track
mirror,48.449999999999385,206,0.55,-0.07249999999999993,0.6275,5.999999999999998,0.13800152850741376,force,track
mirror,48.49999999999938,207,0.55,-0.05249999999999992,0.6275,5.999999999999998,0.14284700305656328,force,track
mirror,48.54999999999938,207,0.55,-0.05249999999999992,0.6275,5.999999999999998,0.14089786403340573,force,track
mirror,48.599999999999376,207,0.55,-0.05249999999999992,0.6275,5.999999999999998,0.13932487318631462,force,track
mirror,48.64999999999937,208,0.55,-0.03249999999999992,0.6275,5.999999999999998,0.14089786403340573,force,track
mirror,48.69999999999937,208,0.55,-0.03249999999999992,0.6275,5.999999999999998,0.13932487318631462,force,track
mirror,48.74999999999937,208,0.55,-0.03249999999999992,0.6275,5.999999999999998,0.1383187628508399,force,track
mirror,48.799999999999365,209,0.55,-0.012499999999999914,0.6275,5.999999999999998,0.13932487318631462,force,track
mirror,48.84999999999936,209,0.55,-0.012499999999999914,0.6275,5.999999999999998,0.1383187628508399,force,track
mirror,48.89999999999936,209,0.55,-0.012499999999999914,0.6275,5.999999999999998,0.13800152850741376,force,track
mirror,48.949999999999356,210,0.55,0.00750000000000009,0.6275,5.999999999999998,0.1383187628508399,force,track
mirror,48.99999999999935,210,0.55,0.00750000000000009,0.6275,5.999999999999998,0.13800152850741376,force,track
mirror,49.04999999999935,210,0.55,0.00750000000000009,0.6275,5.999999999999998,0.13841163627130326,force,track
mirror,49.09999999999935,211,0.55,0.027500000000000094,0.6275,5.999999999999998,0.13800152850741376,force,track
mirror,49.149999999999345,211,0.55,0.027500000000000094,0.6275,5.999999999999998,0.13841163627130326,force,track
mirror,49.19999999999934,211,0.55,0.027500000000000094,0.6275,5.999999999999998,0.13949935870017877,force,track
mirror,49.24999999999934,212,0.55,0.0475000000000001,0.6275,5.999999999999998,0.13841163627130326,force,track
mirror,49.299999999999336,212,0.55,0.0475000000000001,0.6275,5.999999999999998,0.13949935870017877,force,track
mirror,49.34999999999933,212,0.55,0.0475000000000001,0.6275,5.999999999999998,0.14113280447396465,force,track
mirror,49.39999999999933,213,0.55,0.06750000000000009,0.6275,5.999999999999998,0.13949935870017877,force,track
mirror,49.44999999999933,213,0.55,0.06750000000000009,0.6275,5.999999999999998,0.14113280447396465,force,track
mirror,49.499999999999325,213,0.55,0.06750000000000009,0.6275,5.999999999999998,0.1431139108207099,force,track
mirror,49.54999999999932,214,0.55,0.07249999999999993,0.6699999999999999,5.999999999999998,0.14113280447396465,force,track
mirror,49.59999999999932,214,0.55,0.07249999999999993,0.6699999999999999,5.999999999999998,0.1431139108207099,force,track
mirror,49.64999999999932,214,0.55,0.07249999999999993,0.6699999999999999,5.999999999999998,0.1452024595336864,force,track
mirror,49.699999999999314,214,0.55,0.07249999999999993,0.6699999999999999,5.999999999999998,0.14714520452778646,force,track
mirror,49.74999999999931,214,0.55,0.07249999999999993,0.6699999999999999,5.999999999999998,0.14870657908576693,force,track
mirror,49.79999999999931,214,0.55,0.07249999999999993,0.6699999999999999,5.999999999999998,0.1496972594002687,force,track
mirror,49.849999999999305,215,0.55,0.07249999999999993,0.69,5.999999999999998,0.1431139108207099,force,track
mirror,49.8999999999993,215,0.55,0.07249999999999993,0.69,5.999999999999998,0.1452024595336864,force,track
mirror,49.9499999999993,215,0.55,0.07249999999999993,0.69,5.999999999999998,0.14714520452778646,force,track
mirror,49.9999999999993,216,0.55,0.07249999999999993,0.71,5.999999999999998,0.1452024595336864,force,track
mirror,50.049999999999294,216,0.55,0.07249999999999993,0.71,5.999999999999998,0.14714520452778646,force,track
mirror,50.09999999999929,216,0.55,0.07249999999999993,0.71,5.999999999999998,0.14870657908576693,force,track
mirror,50.14999999999929,217,0.55,0.07249999999999993,0.73,5.999999999999998,0.14714520452778646,force,track
mirror,50.199999999999285,217,0.55,0.07249999999999993,0.73,5.999999999999998,0.14870657908576693,force,track
mirror,50.24999999999928,217,0.55,0.07249999999999993,0.73,5.999999999999998,0.1496972594002687,force,track
mirror,50.29999999999928,218,0.55,0.07249999999999993,0.75,5.999999999999998,0.14870657908576693,force,track
mirror,50.34999999999928,218,0.55,0.07249999999999993,0.75,5.999999999999998,0.1496972594002687,force,track
mirror,50.399999999999274,218,0.55,0.07249999999999993,0.75,5.999999999999998,0.14999712095148438,force,track
mirror,50.44999999999927,219,0.55,0.07249999999999993,0.77,5.999999999999998,0.1496972594002687,force,track
mirror,50.49999999999927,219,0.55,0.07249999999999993,0.77,5.999999999999998,0.14999712095148438,force,track
mirror,50.549999999999265,219,0.55,0.07249999999999993,0.77,5.999999999999998,0.14956980415467075,force,track
mirror,50.59999999999926,220,0.55,0.05249999999999992,0.7725000000000001,5.999999999999998,0.14999712095148438,force,track
mirror,50.64999999999926,220,0.55,0.05249999999999992,0.7725000000000001,5.999999999999998,0.14956980415467075,force,track
mirror,50.69999999999926,220,0.55,0.05249999999999992,0.7725000000000001,5.999999999999998,0.14846712312611898,force,track
mirror,50.749999999999254,221,0.55,0.03249999999999992,0.7725000000000001,5.999999999999998,0.14956980415467075,force,track
mirror,50.79999999999925,221,0.55,0.03249999999999992,0.7725000000000001,5.999999999999998,0.14846712312611898,force,track
mirror,50.84999999999925,221,0.55,0.03249999999999992,0.7725000000000001,5.999999999999998,0.14682278298454052,force,track
mirror,50.899999999999245,222,0.55,-0.00750000000000009,0.7725000000000001,5.999999999999998,0.14846712312611898,force,track
mirror,50.94999999999924,222,0.55,-0.00750000000000009,0.7725000000000001,5.999999999999998,0.14682278298454052,force,track
mirror,50.99999999999924,222,0.55,-0.00750000000000009,0.7725000000000001,5.999999999999998,0.14483616749381556,force,track
mirror,51.04999999999924,222,0.55,-0.00750000000000009,0.7725000000000001,5.999999999999998,0.14274816286958003,force,track
mirror,51.099999999999234,222,0.55,-0.00750000000000009,0.7725000000000001,5.999999999999998,0.14081194922369314,force,track
mirror,51.14999999999923,222,0.55,-0.00750000000000009,0.7725000000000001,5.999999999999998,0.13926230131755082,force,track
mirror,51.19999999999923,223,0.55,-0.027500000000000094,0.7725000000000001,5.999999999999998,0.14682278298454052,force,track
mirror,51.249999999999226,223,0.55,-0.027500000000000094,0.7725000000000001,5.999999999999998,0.14483616749381556,force,track
mirror,51.29999999999922,223,0.55,-0.027500000000000094,0.7725000000000001,5.999999999999998,0.14274816286958003,force,track
mirror,51.34999999999922,224,0.55,-0.0475000000000001,0.7725000000000001,5.999999999999998,0.14483616749381556,force,track
mirror,51.39999999999922,224,0.55,-0.0475000000000001,0.7725000000000001,5.999999999999998,0.14274816286958003,force,track
mirror,51.449999999999214,224,0.55,-0.0475000000000001,0.7725000000000001,5.999999999999998,0.14081194922369314,force,track
mirror,51.49999999999921,225,0.55,-0.0675000000000001,0.7725000000000001,5.999999999999998,0.14274816286958003,force,track
mirror,51.54999999999921,225,0.55,-0.0675000000000001,0.7725000000000001,5.999999999999998,0.14081194922369314,force,track
mirror,51.599999999999206,225,0.55,-0.0675000000000001,0.7725000000000001,5.999999999999998,0.13926230131755082,force,track
mirror,51.6499999999992,226,0.55,-0.07249999999999993,0.7525000000000001,5.999999999999998,0.14081194922369314,force,track
mirror,51.6999999999992,226,0.55,-0.07249999999999993,0.7525000000000001,5.999999999999998,0.13926230131755082,force,track
mirror,51.7499999999992,226,0.55,-0.07249999999999993,0.7525000000000001,5.999999999999998,0.13828712104833535,force,track
mirror,51.799999999999194,227,0.55,-0.07249999999999993,0.7325,5.999999999999998,0.13926230131755082,force,track
mirror,51.84999999999919,227,0.55,-0.07249999999999993,0.7325,5.999999999999998,0.13828712104833535,force,track
mirror,51.89999999999919,227,0.55,-0.07249999999999993,0.7325,5.999999999999998,0.1380046534844614,force,track
mirror,51.949999999999186,228,0.55,-0.07249999999999993,0.7125,5.999999999999998,0.13828712104833535,force,track
mirror,51.99999999999918,228,0.55,-0.07249999999999993,0.7125,5.999999999999998,0.1380046534844614,force,track
mirror,52.04999999999918,228,0.55,-0.07249999999999993,0.7125,5.999999999999998,0.13844914911014147,force,track
mirror,52.09999999999918,229,0.55,-0.07249999999999993,0.6925,5.999999999999998,0.1380046534844614,force,track
mirror,52.149999999999174,229,0.55,-0.07249999999999993,0.6925,5.999999999999998,0.13844914911014147,force,track
mirror,52.19999999999917,229,0.55,-0.07249999999999993,0.6925,5.999999999999998,0.1395667107975032,force,track
mirror,52.24999999999917,230,0.55,-0.07249999999999993,0.6725,5.999999999999998,0.13844914911014147,force,track
mirror,52.299999999999166,230,0.55,-0.07249999999999993,0.6725,5.999999999999998,0.1395667107975032,force,track
mirror,52.34999999999916,230,0.55,-0.07249999999999993,0.6725,5.999999999999998,0.1412218290798857,force,track
mirror,52.39999999999916,231,0.55,-0.029999999999999923,0.6699999999999999,5.999999999999998,0.1395667107975032,force,track
mirror,52.44999999999916,231,0.55,-0.029999999999999923,0.6699999999999999,5.999999999999998,0.1412218290798857,force,track
mirror,52.499999999999154,231,0.55,-0.029999999999999923,0.6699999999999999,5.999999999999998,0.14321381329453392,force,track
mirror,52.54999999999915,231,0.55,-0.029999999999999923,0.6699999999999999,5.999999999999998,0.1453011262434778,force,track
mirror,52.59999999999915,231,0.55,-0.029999999999999923,0.6699999999999999,5.999999999999998,0.14723067168365148,force,track
mirror,52.649999999999146,231,0.55,-0.029999999999999923,0.6699999999999999,5.999999999999998,0.1487684834041039,force,track
mirror,52.69999999999914,232,0.55,-0.009999999999999922,0.6699999999999999,5.999999999999998,0.1412218290798857,force,track
mirror,52.74999999999914,232,0.55,-0.009999999999999922,0.6699999999999999,5.999999999999998,0.14321381329453392,force,track
mirror,52.79999999999914,232,0.55,-0.009999999999999922,0.6699999999999999,5.999999999999998,0.1453011262434778,force,track
mirror,52.849999999999135,233,0.55,0.010000000000000078,0.6699999999999999,5.999999999999998,0.14321381329453392,force,track
mirror,52.89999999999913,233,0.55,0.010000000000000078,0.6699999999999999,5.999999999999998,0.1453011262434778,force,track
mirror,52.94999999999913,233,0.55,0.010000000000000078,0.6699999999999999,5.999999999999998,0.14723067168365148,force,track
mirror,52.999999999999126,234,0.55,0.030000000000000075,0.6699999999999999,5.999999999999998,0.1453011262434778,force,track
mirror,53.04999999999912,234,0.55,0.030000000000000075,0.6699999999999999,5.999999999999998,0.14723067168365148,force,track
mirror,53.09999999999912,234,0.55,0.030000000000000075,0.6699999999999999,5.999999999999998,0.1487684834041039,force,track
mirror,53.14999999999912,235,0.55,0.029999999999999923,0.7124999999999999,5.999999999999998,0.14723067168365148,force,track
mirror,53.199999999999115,235,0.55,0.029999999999999923,0.7124999999999999,5.999999999999998,0.1487684834041039,force,track
mirror,53.24999999999911,235,0.55,0.029999999999999923,0.7124999999999999,5.999999999999998,0.14972809469931014,force,track
mirror,53.29999999999911,235,0.55,0.029999999999999923,0.7124999999999999,5.999999999999998,0.1499931483101714,force,track
mirror,53.349999999999106,235,0.55,0.029999999999999923,0.7124999999999999,5.999999999999998,0.1495315052739347,force,track
mirror,53.3999999999991,235,0.55,0.029999999999999923,0.7124999999999999,5.999999999999998,0.14839914192043974,force,track
mirror,53.4499999999991,236,0.55,0.029999999999999923,0.7324999999999999,5.999999999999998,0.1487684834041039,force,track
mirror,53.4999999999991,236,0.55,0.029999999999999923,0.7324999999999999,5.999999999999998,0.14972809469931014,force,track
mirror,53.549999999999095,236,0.55,0.029999999999999923,0.7324999999999999,5.999999999999998,0.1499931483101714,force,track
mirror,53.59999999999909,237,0.55,0.009999999999999922,0.7300000000000001,5.999999999999998,0.14972809469931014,force,track
mirror,53.64999999999909,237,0.55,0.009999999999999922,0.7300000000000001,5.999999999999998,0.1499931483101714,force,track
mirror,53.699999999999086,237,0.55,0.009999999999999922,0.7300000000000001,5.999999999999998,0.1495315052739347,force,track
mirror,53.74999999999908,238,0.55,-0.010000000000000078,0.7300000000000001,5.999999999999998,0.1499931483101714,force,track
mirror,53.79999999999908,238,0.55,-0.010000000000000078,0.7300000000000001,5.999999999999998,0.1495315052739347,force,track
mirror,53.84999999999908,238,0.55,-0.010000000000000078,0.7300000000000001,5.999999999999998,0.14839914192043974,force,track
mirror,53.899999999999075,239,0.55,-0.03000000000000008,0.7300000000000001,5.999999999999998,0.1495315052739347,force,track
mirror,53.94999999999907,239,0.55,-0.03000000000000008,0.7300000000000001,5.999999999999998,0.14839914192043974,force,track
mirror,53.99999999999907,239,0.55,-0.03000000000000008,0.7300000000000001,5.999999999999998,0.1467333624860736,force,track
mirror,54.049999999999066,240,0.55,-0.029999999999999923,0.7100000000000001,5.999999999999998,0.14839914192043974,force,track
mirror,54.09999999999906,240,0.55,-0.029999999999999923,0.7100000000000001,5.999999999999998,0.1467333624860736,force,track
mirror,54.14999999999906,240,0.55,-0.029999999999999923,0.7100000000000001,5.999999999999998,0.14473615034703669,force,track
