x,y,z,reachable,message,yaw,qx,qy,qz,qw,joint_names,joint_positions
0.5399999999999998,0.06000000000000033,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.7830616335;4.6298230319;-1.4536811665;-1.6053453294;1.5707963598;5.0709200031
0.5399999999999998,0.08000000000000035,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0996026280;-1.4819485643;1.4468155814;-1.5356630227;-1.5707959501;-0.0996026289
0.5399999999999998,0.10000000000000037,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0620630116;-1.4739125329;1.4379714545;-1.5348552411;-1.5707963520;-0.0620630103
0.5399999999999998,0.12000000000000038,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0246997593;-1.4641473489;1.4271306368;-1.5337795931;-1.5707965703;-0.0246997528
0.5399999999999998,0.1400000000000004,0.5,1,success,-1.5707963267948966,0.7071067811865476,0.7071067811865475,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.6365528711;4.5942826567;-1.4142804296;4.6739793550;-4.7123889601;-2.6466324388
0.5399999999999998,0.16000000000000042,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.6685965531;4.5811429295;-1.3993681863;4.6722068690;-4.7123889656;5.2393928800
0.5399999999999998,0.18000000000000044,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0853712115;4.8583980399;1.3823927930;-1.5284018606;4.7123889783;-1.4854251158
0.5399999999999998,0.20000000000000046,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.1211017244;-1.4084238855;1.3633035033;-1.5256760039;-1.5707963167;0.1211017430
0.5399999999999998,0.22000000000000047,0.5,0,no_ik_solution,nan,,,,,,
0.5399999999999998,0.2400000000000005,0.5,0,no_ik_solution,nan,,,,,,
0.5399999999999998,0.2600000000000005,0.5,0,no_ik_solution,nan,,,,,,
0.5399999999999998,0.2800000000000005,0.5,0,no_ik_solution,nan,,,,,,
0.5399999999999998,0.30000000000000054,0.5,0,no_ik_solution,nan,,,,,,
0.5599999999999998,-0.3,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.4220071725;4.4000010976;-1.1750150946;4.6289956312;-4.7123889806;6.0027707885
0.5599999999999998,-0.27999999999999997,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.8924928422;4.4237656828;-1.2064263976;-1.6465429582;1.5707963266;6.0340854960
0.5599999999999998,-0.25999999999999995,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.9245364692;4.4459797593;-1.2352527607;4.6432546350;1.5707963252;-0.2170561840
0.5599999999999998,-0.23999999999999994,0.5,0,no_ik_solution,nan,,,,,,
0.5599999999999998,-0.21999999999999992,0.5,1,success,-1.5707963267948966,0.7071067811865476,0.7071067811865475,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.9906649251;4.4857844652;-1.2856036094;4.6538008050;-4.7123889852;-3.2925203826
0.5599999999999998,-0.1999999999999999,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.7140733940;-1.3617708861;1.3073069425;-1.5163315796;-1.5707956558;4.1432768178
0.5599999999999998,-0.17999999999999988,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.5396008192;4.9054019394;1.3268041879;-1.5198172714;-1.5707963017;4.1727881621
0.5599999999999998,-0.15999999999999986,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.5092236042;4.8909903853;1.3440875777;4.7604963243;4.7123889802;4.2031653760
0.5599999999999998,-0.13999999999999985,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.4780106221;-1.4049965131;1.3592687688;-1.5250685094;-1.5707961842;-2.0488069505
0.5599999999999998,-0.11999999999999983,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.1177793726;-1.7254332661;-1.3723634241;4.6685930496;1.5707962454;4.7362022578
0.5599999999999998,-0.09999999999999981,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.8699482414;-1.4256516573;1.3833932160;-1.5285378885;-1.5707963264;-1.9840333921
0.5599999999999998,-0.0799999999999998,0.5,1,success,3.141592653589793,-6.123233995736766e-17,1.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3797775372;-1.4334563391;1.3923893845;-1.5297293751;-1.5707963366;1.1910187877
0.5599999999999998,-0.059999999999999776,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.0093798712;4.5811429355;-1.3993682004;-1.6109784081;1.5707963266;-1.4385835442
0.5599999999999998,-0.03999999999999976,0.5,0,no_ik_solution,nan,,,,,,
0.5599999999999998,-0.01999999999999974,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2758884111;-1.4465479973;1.4073544902;-1.5316028337;-1.5707963173;-0.2758884059
0.5599999999999998,2.7755575615628914e-16,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2403429387;-1.4474169029;1.4083180332;-1.5316975186;-1.5707962848;-0.2403429060
0.5599999999999998,0.020000000000000295,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2044876699;-1.4465410415;1.4073248517;-1.5315801410;-1.5707963250;-0.2044876453
0.5599999999999998,0.04000000000000031,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1684126950;-1.4439162107;1.4043435028;-1.5312235254;-1.5707963079;-0.1684127034
0.5599999999999998,0.06000000000000033,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.7959085252;4.5811432067;-1.3993685162;-1.6109783605;1.5707963092;5.0580731082
0.5599999999999998,0.08000000000000035,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0959834313;-1.4334563309;1.3923893807;-1.5297293871;-1.5707963249;-1.6667797552
0.5599999999999998,0.10000000000000037,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0598193556;-1.4256528464;1.3833945631;-1.5285380437;-1.5707963261;-0.0598193558
0.5599999999999998,0.12000000000000038,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0238128561;-1.4161691299;1.3723755946;-1.5270027250;-1.5707963545;-0.0238128509
0.5599999999999998,0.1400000000000004,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.6635809666;4.5465909360;-1.3592726123;4.6666632952;-4.7123889639;-1.0927846399
0.5599999999999998,0.16000000000000042,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0473759695;-1.3921958266;1.3440889081;-1.5226894430;-1.5707966705;0.0473759547
0.5599999999999998,0.18000000000000044,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.6019916649;4.5193706608;-1.3267810051;-1.6217933287;1.5707963262;-1.0311953379
0.5599999999999998,0.20000000000000046,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.1169345009;-1.3617693701;1.3073037642;-1.5163307211;-1.5707963266;0.1169345007
0.5599999999999998,0.22000000000000047,0.5,0,no_ik_solution,nan,,,,,,
0.5599999999999998,0.2400000000000005,0.5,0,no_ik_solution,nan,,,,,,
0.5599999999999998,0.2600000000000005,0.5,0,no_ik_solution,nan,,,,,,
0.5599999999999998,0.2800000000000005,0.5,0,no_ik_solution,nan,,,,,,
0.5599999999999998,0.30000000000000054,0.5,0,no_ik_solution,nan,,,,,,
0.5799999999999998,-0.3,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.4133560583;4.3534223248;-1.1117407867;4.6123000958;1.5707963266;-0.2717634045
0.5799999999999998,-0.27999999999999997,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.3828737397;-1.9060733979;-1.1442033714;-1.6621122102;1.5707963267;-0.2412810858
0.5799999999999998,-0.25999999999999995,0.5,0,no_ik_solution,nan,,,,,,
0.5799999999999998,-0.23999999999999994,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.9632465872;4.4196623881;-1.2010450275;4.6353642736;-4.7123889806;-1.7491423930
0.5799999999999998,-0.21999999999999992,0.5,1,success,3.141592653589793,-6.123233995736766e-17,1.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.2875594636;4.4385633618;-1.2256862867;4.6411041801;1.5707960356;1.4248295646
0.5799999999999998,-0.1999999999999999,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.0285528461;4.4558886038;-1.2479433181;-1.6371489807;-4.7123890824;4.5993491860
0.5799999999999998,-0.17999999999999988,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.5222222274;-1.3300402843;1.2678945776;-1.5086505742;-1.5707965254;-0.5222222031
0.5799999999999998,-0.15999999999999986,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.0958310976;-1.7974008614;-1.2856048037;-1.6293833149;-4.7123889808;-1.6165578826
0.5799999999999998,-0.13999999999999985,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.4621615991;-1.3567354227;1.3011228225;-1.5151841730;-1.5707963492;-0.4621616008
0.5799999999999998,-0.11999999999999983,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.1645803766;4.5092476763;-1.3144964350;4.6592303929;-4.7123889806;4.7353767036
0.5799999999999998,-0.09999999999999981,0.5,1,success,3.141592653589793,-6.123233995736766e-17,1.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3992035206;-1.3769325843;1.3257592394;-1.5196229883;-1.5707963462;1.1715928019
0.5799999999999998,-0.0799999999999998,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.2342127932;-1.7570419075;-1.3349389348;-1.6204081395;-4.7123889796;-1.4781761884
0.5799999999999998,-0.059999999999999776,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.2691582286;4.5320865467;-1.3420571584;-1.6192330621;-4.7123889797;4.8399545554
0.5799999999999998,-0.03999999999999976,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3001974541;-1.3947489829;1.3471304066;-1.5231777507;-1.5707963266;-0.3001974543
0.5799999999999998,-0.01999999999999974,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2662293541;-1.3973061307;1.3501699156;4.7595251953;4.7123889805;-1.8370256811
0.5799999999999998,2.7755575615628914e-16,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,6.0512848031;4.8850257575;1.3511827535;-1.5238194941;-1.5707964939;-1.8026968132
0.5799999999999998,0.020000000000000295,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.8753632989;4.5388993466;-1.3501729394;-1.6179300803;1.5707963266;-1.3045669720
0.5799999999999998,0.04000000000000031,0.5,1,success,-1.5707963267948966,0.7071067811865476,0.7071067811865475,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.8413951990;-1.7468436687;-1.3471304148;4.6647704105;1.5707963266;-2.8413951988
0.5799999999999998,0.06000000000000033,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1275655719;-1.3904938906;1.3420571533;-1.5223595918;-1.5707963297;-0.1275655724
0.5799999999999998,0.08000000000000035,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0926177212;-1.3845723499;1.3349698173;-1.5211934449;4.7123889387;-1.6634140446
0.5799999999999998,0.10000000000000037,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0577331178;-1.3769325795;1.3257592089;-1.5196229560;-1.5707963232;-0.0577331232
0.5799999999999998,0.12000000000000038,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.7105689801;-1.7739375886;-1.3144966442;-1.6239547452;-4.7123889824;5.1434126519
0.5799999999999998,0.1400000000000004,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.6794310506;4.4983279622;-1.3011225684;-1.6264090669;-4.7123889808;-1.1086347236
0.5799999999999998,0.16000000000000042,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.6341659701;4.4857839204;-1.2856028893;-1.6293846833;1.5707963425;0.4925733167
0.5799999999999998,0.18000000000000044,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0796182876;-1.3300401204;1.2678945019;-1.5086507220;-1.5707964039;0.0796182822
0.5799999999999998,0.20000000000000046,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.1130401818;-1.3142971701;1.2479453864;-1.5044446320;-1.5707967321;0.1130401362
0.5799999999999998,0.22000000000000047,0.5,0,no_ik_solution,nan,,,,,,
0.5799999999999998,0.2400000000000005,0.5,0,no_ik_solution,nan,,,,,,
0.5799999999999998,0.2600000000000005,0.5,0,no_ik_solution,nan,,,,,,
0.5799999999999998,0.2800000000000005,0.5,0,no_ik_solution,nan,,,,,,
0.5799999999999998,0.30000000000000054,0.5,0,no_ik_solution,nan,,,,,,
0.5999999999999999,-0.3,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.4051968257;4.3050965552;-1.0437217998;-1.6905784392;-4.7123889676;-1.8344004988
0.5999999999999999,-0.27999999999999997,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.9076745835;4.3288879247;-1.0775086770;-1.6805829206;1.5707963266;-0.2339180699
0.5999999999999999,-0.25999999999999995,0.5,1,success,3.141592653589793,-6.123233995736766e-17,1.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.3452119646;4.3509720912;-1.1083493078;4.6113568521;1.5707994883;-4.9160103185
0.5999999999999999,-0.23999999999999994,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.3143308619;4.3713937714;-1.1364209066;4.6190087674;-4.7123890179;-1.7435345330
0.5999999999999999,-0.21999999999999992,0.5,0,no_ik_solution,nan,,,,,,
0.5999999999999999,-0.1999999999999999,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.0322008267;4.4073691787;-1.1848179205;4.6314300874;1.5707963184;4.6029971581
0.5999999999999999,-0.17999999999999988,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.0645725238;4.4229450772;-1.2053522028;4.6363887614;1.5707963267;-0.0770201296
0.5999999999999999,-0.15999999999999986,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.1858460348;-1.8462681406;-1.2235551722;4.6406196368;-4.7123889610;4.6681355971
0.5999999999999999,-0.13999999999999985,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.4473114736;-1.3076872848;1.2394908719;-1.5025999140;-1.5707963267;-0.4473114738
0.5999999999999999,-0.11999999999999983,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.4170086070;-1.3184333084;1.2532140790;-1.5055770955;-1.5707963363;-0.4170086070
0.5999999999999999,-0.09999999999999981,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3860855347;-1.3275493077;1.2647560173;-1.5080029281;-1.5707968788;-0.3860855345
0.5999999999999999,-0.0799999999999998,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3545892772;-1.3350270887;1.2741592123;-1.5099284506;-1.5707963267;-0.3545892775
0.5999999999999999,-0.059999999999999776,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3225740794;-1.3408555068;1.2814476776;-1.5113884978;-1.5707963213;-0.3225740796
0.5999999999999999,-0.03999999999999976,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2900989337;-1.3450268091;1.2866434119;-1.5124129394;-1.5707963061;-0.2900989337
0.5999999999999999,-0.01999999999999974,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2572306362;-1.3475313170;1.2897516193;-1.5130166287;-1.5707963263;-0.2572306365
0.5999999999999999,2.7755575615628914e-16,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2240357888;-1.3483675944;1.2907888851;-1.5132176298;-1.5707963362;-0.2240357892
0.5999999999999999,0.020000000000000295,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1905886596;-1.3475308660;1.2897510769;-1.5130168441;-1.5707961783;-0.1905886396
0.5999999999999999,0.04000000000000031,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1569632893;-1.3450257800;1.2866405667;-1.5124112801;-1.5707963963;-0.1569632964
0.5999999999999999,0.06000000000000033,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1232367429;-1.3408555219;1.2814477206;-1.5113886261;-1.5707965082;-0.1232367563
0.5999999999999999,0.08000000000000035,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.4961819308;4.4766196236;-1.2741590470;-1.6316642496;1.5707963266;-5.9285960298
0.5999999999999999,0.10000000000000037,0.5,1,success,3.141592653589793,-6.123233995736766e-17,1.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0557825442;-1.3275590817;1.2647760396;-1.5080149663;-1.5708055083;1.5150105434
0.5999999999999999,0.12000000000000038,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.5586014542;4.4600251387;-1.2532106644;-1.6360181689;1.5707959888;5.1293978103
0.5999999999999999,0.1400000000000004,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0111529884;4.9754974114;1.2394903599;4.7805886793;-1.5707993340;4.7235446187
0.5999999999999999,0.16000000000000042,0.5,0,no_ik_solution,nan,,,,,,
0.5999999999999999,0.18000000000000044,0.5,1,success,-1.5707963267948966,0.7071067811865476,0.7071067811865475,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0770200848;-1.2813521980;1.2053514030;-1.4947955319;-1.5707963265;3.2186127382
0.5999999999999999,0.20000000000000046,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.1093922568;-1.2657754812;1.1848158160;-1.4898366619;-1.5707963266;0.1093922566
0.5999999999999999,0.22000000000000047,0.5,0,no_ik_solution,nan,,,,,,
0.5999999999999999,0.2400000000000005,0.5,0,no_ik_solution,nan,,,,,,
0.5999999999999999,0.2600000000000005,0.5,0,no_ik_solution,nan,,,,,,
0.5999999999999999,0.2800000000000005,0.5,0,no_ik_solution,nan,,,,,,
0.5999999999999999,0.30000000000000054,0.5,0,no_ik_solution,nan,,,,,,
0.6199999999999999,-0.3,0.5,0,no_ik_solution,nan,,,,,,
0.6199999999999999,-0.27999999999999997,0.5,0,no_ik_solution,nan,,,,,,
0.6199999999999999,-0.25999999999999995,0.5,0,no_ik_solution,nan,,,,,,
